sensor,pixel_fill_proxy,signal_retention,absolute_signal_error_K,valid
MODIS,0.34497692307692307,0.6216298607173556,0.2936420440673828,True
MODIS,0.0207,0.4079680932059374,0.2768363356590271,True
MODIS,0.0162,0.4079680932059374,0.2768363356590271,True
MODIS,0.0192,0.8960484683566272,0.025550782680511502,True
MODIS,0.0693,0.885401590219835,0.6620832085609435,True
MODIS,0.3033,0.1498775144474083,0.3731143474578857,True
MODIS,0.40854,0.0414126443888486,0.5529338121414185,True
MODIS,0.4683,0.4063234239980428,0.603456437587738,True
MODIS,0.1926,0.9303848150859756,0.1854591965675354,True
MODIS,0.11232,0.0743351092880612,0.1301568746566772,True
MODIS,0.42645,0.0625815999920976,0.2221627235412597,True
MODIS,0.2539125,3.2784070706307875,0.29693645238876354,True
MODIS,0.18945,0.2012643193568767,0.625309407711029,True
MODIS,0.1161,1.302221311163743,0.07063007354736328,True
MODIS,0.29664,0.6146239956357848,0.0666935443878173,True
MODIS,0.024299999999999964,0.6739716359484069,0.14340841770172108,True
MODIS,0.24705,0.1525389458321711,0.5788310766220093,True
MODIS,0.2187,0.8207342707734087,0.4235016107559204,True
MODIS,0.3518307692307693,0.0923005135487482,0.4705779552459717,True
MODIS,0.4245923076923077,0.2007289624132187,0.21787750720977778,True
MODIS,0.3763125,0.0934281402664334,0.4712713956832886,True
MODIS,0.0126,4.01212015858831,0.37028086185455333,True
MODIS,0.2187,2.570355163620288,0.1079536676406861,True
MODIS,0.08802,0.0114739363845972,0.2313697338104248,True
MODIS,0.45648,0.1369691486505966,0.6132959127426147,True
MODIS,0.32345999999999997,0.0615633232685422,0.5843751430511475,True
MODIS,0.17415,0.6413577981439746,0.23818552494049058,True
MODIS,0.3049071428571429,0.0466724990209872,0.4525502324104309,True
MODIS,0.009,0.3665184490484903,0.4979615211486816,True
MODIS,0.1178999999999999,0.0654033943380437,0.3294633626937866,True
MODIS,0.5149894736842106,0.2307690472639897,0.6598405838012695,True
MODIS,0.28877142857142857,0.8861746112370851,0.4525892734527587,True
MODIS,0.03825,0.1723532341114062,0.1337593793869019,True
MODIS,0.2853,0.111658026622088,0.5610979199409485,True
MODIS,0.27786000000000005,0.1639593623489315,0.3767472505569458,True
MODIS,0.13635,0.0472929954142944,0.1579948663711547,True
MODIS,0.52605,0.4343501610918738,0.4758470058441161,True
MODIS,0.5300205882352942,0.1909192987095405,0.5916948318481445,True
MODIS,0.38717999999999997,0.06556540886719,0.3820892572402954,True
MODIS,0.22725,0.1412724726891616,0.5402727127075195,True
MODIS,0.2301,0.1673568187417991,0.4710757732391357,True
MODIS,0.24381818181818182,0.2076002387654388,0.1207929849624633,True
MODIS,0.22077,0.6383748842193506,0.1740907430648803,True
MODIS,0.36867857142857147,0.4866448722418084,0.335525631904602,True
MODIS,0.02115,0.6122815777611926,0.038170337677002,True
MODIS,0.0108,0.267501049745881,0.3463196754455566,True
MODIS,0.23006842105263156,0.5717915966480249,0.1795014142990111,True
MODIS,0.122625,3.45787304086606,0.1593453288078308,True
MODIS,0.28214999999999996,0.5625009156821693,0.1246001124382019,True
MODIS,0.11789999999999998,1.318917105587286,0.020493090152740506,True
MODIS,0.105,0.2430954093350816,0.2940379977226257,True
MODIS,0.0414,0.0201107874848796,0.1284822225570678,True
MODIS,0.0054,0.0201107874848796,0.1284822225570678,True
MODIS,0.224775,0.0097222237067701,0.2567259073257446,True
MODIS,0.25335,0.3358697223435265,0.163711667060852,True
MODIS,0.29278125,0.1481195590485751,0.0499332547187805,True
MODIS,0.4679836363636364,0.0608821915531897,0.4195685386657715,True
MODIS,0.21089999999999998,0.1795979524735147,0.3038301467895508,True
MODIS,0.6447999999999999,0.0498236014488484,0.7377152442932129,True
MODIS,0.15814285714285714,0.7321257975149263,0.2282266616821289,True
MODIS,0.19035,0.2407287432893513,0.23911815881729132,True
MODIS,0.37585384615384615,0.1803167290115777,0.3171709179878234,True
MODIS,0.2268,0.3702477440064711,0.283032476902008,True
MODIS,0.145125,0.6853504284092863,0.0560353994369506,True
MODIS,0.53538,1.313630522609612,0.11656403541564941,True
MODIS,0.501075,2.8198567810542645,0.635274350643158,True
MODIS,0.30481199999999997,0.1378688664562508,0.1623290777206421,True
MODIS,0.15975,0.2270982896702151,0.2475522160530089,True
MODIS,0.0171,0.1699411326866725,0.3023294806480408,True
MODIS,0.0369,2.7077716798320752,0.6160368919372559,True
MODIS,0.036,1.996878379454308,0.4265563488006592,True
MODIS,0.06615,0.5309796462082371,0.33650118112564076,True
MODIS,0.009,3.850592515223272,0.5921300649642944,True
MODIS,0.0489,0.1063018580956634,0.3336638212203979,True
MODIS,0.3348642857142857,0.1097662003289852,0.2952727675437927,True
MODIS,0.56165625,0.3214655406626182,0.46084058284759527,True
MODIS,0.348525,0.0146435805948415,0.419427752494812,True
MODIS,0.0369,0.5518549695170826,0.3636295199394225,True
MODIS,0.1104,0.1471205554860506,0.3913078308105469,True
MODIS,0.5308630434782609,0.6815284554125501,0.0766067504882812,True
MODIS,0.278775,0.7986922862131356,0.019801676273345906,True
MODIS,0.3696,2.708417068214231,0.1753964424133301,True
MODIS,0.3933,0.2694000289366252,0.2998051047325134,True
MODIS,0.0306,0.9082082370860658,0.04999685287475586,True
MODIS,0.33975,0.2217500712296101,0.1568307280540465,True
MODIS,0.0135,0.3500857957761489,0.4409513473510741,True
MODIS,0.036,0.3500857957761489,0.4409513473510741,True
MODIS,0.2432,1.3839154515878105,0.4722281098365783,True
MODIS,0.0054,1.890426736606322,0.0462073683738709,True
MODIS,0.36,0.3939306822588708,0.10405600070953372,True
MODIS,0.2980227272727273,0.3806806742044891,0.17730528116226202,True
MODIS,0.261,0.0447426478377353,0.2744650840759278,True
MODIS,0.23207142857142857,0.7419565864748608,0.072792649269104,True
MODIS,0.5364,0.2592001167443383,0.6851599216461182,True
MODIS,0.13275,4.419922504076459,0.3592327237129211,True
MODIS,0.0378,0.2567438867037568,1.5779154896736145,True
MODIS,0.19026,1.1390081961545704,0.016437053680420005,True
MODIS,0.18405000000000002,1.0856432492779555,0.008418023586273193,True
MODIS,0.0260999999999999,0.009167929300187,0.6332561373710632,True
MODIS,0.093375,0.0962911674594509,0.6286746859550476,True
MODIS,0.0197999999999999,1.5948786629278675,0.6077184677124023,True
MODIS,0.0576,0.0274727170120609,1.3068444728851318,True
MODIS,0.5029548387096774,0.0306412076895884,1.1102638244628906,True
MODIS,0.38889,0.2091075557443259,0.1454049348831177,True
MODIS,0.1611,2.60042321399789,0.1953144073486328,True
MODIS,0.5913409090909091,0.6568476450109558,0.21165144443511963,True
MODIS,0.5195000000000001,0.1347994487767782,0.1805956363677978,True
MODIS,0.1431,0.0177700053219824,0.9949809312820435,True
MODIS,0.13176,2.882655239755381,0.1290041208267212,True
MODIS,0.54684,0.4933703550828522,0.30055922269821167,True
MODIS,0.5386384615384616,0.1136897227881641,1.3454064726829529,True
MODIS,0.3574588235294118,1.117083643489622,0.9819190502166748,True
MODIS,0.1431,0.0343988061401031,1.0617631673812866,True
MODIS,0.027899999999999973,0.6998457961676857,0.23908460140228271,True
MODIS,0.44234999999999997,0.2287412004083089,0.8524552583694458,True
MODIS,0.027,0.4348476284635236,0.6306701302528381,True
MODIS,0.27045,0.1684418294948578,0.5183830857276917,True
MODIS,0.0207,0.028022114067769,0.325514256954193,True
MODIS,0.0098999999999999,0.0068490216122433,0.5841306447982788,True
MODIS,0.4770375,0.1677170210607657,0.6169703006744385,True
MODIS,0.5250461538461538,0.0054355927036439,1.831511616706848,True
MODIS,0.07425,0.7405541377773321,0.6890593767166138,True
MODIS,0.23895,0.1885777984039987,0.9159590005874634,True
MODIS,0.1197,0.7625925827076616,0.8671305179595947,True
MODIS,0.0081,0.0853530957302416,1.637752652168274,True
MODIS,0.1719,0.577772528230919,0.1896533966064453,True
MODIS,0.43476,0.0984825524659122,0.7338919043540955,True
MODIS,0.36412105263157896,0.874836056933001,0.0639200210571289,True
MODIS,0.20618181818181816,1.0102374163495207,0.003874421119689997,True
MODIS,0.09599999999999999,1.318193255772084,0.4818360805511474,True
MODIS,0.407025,0.1608679634922148,0.6881694793701172,True
MODIS,0.0702,0.9496203372814592,0.029585182666778564,True
MODIS,0.3778043478260869,0.4727504287993402,0.5646246671676636,True
MODIS,0.13365,1.047293911337253,0.027454853057861328,True
MODIS,0.30645,0.2577891403948393,0.10989534854888922,True
MODIS,0.2727,0.5708296914029891,0.4253125190734863,True
MODIS,0.2858,0.3422050344459175,0.40784406661987305,True
MODIS,0.458256,0.1194689652971788,0.8964871764183044,True
MODIS,0.110475,0.6438813055518412,0.1030985116958617,True
MODIS,0.30438,2.005823818368301,0.1951148509979248,True
MODIS,0.1407,0.4691237686595175,0.5046557188034058,True
MODIS,0.3118714285714286,0.2159658041249804,0.2468942403793335,True
MODIS,0.15606,0.059213343276,0.3649338483810425,True
MODIS,0.4318714285714286,0.2685192344165492,0.3730361461639404,True
MODIS,0.0063,0.3208348384641173,0.3886252045631408,True
MODIS,0.37623214285714285,0.2982233810236739,0.4198218584060669,True
MODIS,0.14354999999999996,0.6987705921268953,0.5769624710083007,True
MODIS,0.1638,0.1779103724791123,0.4171944260597229,True
MODIS,0.423975,0.2121748396154558,0.6855424046516418,True
MODIS,0.30624,0.2730719517450825,0.1126089692115783,True
MODIS,0.10260000000000001,0.1988990695203641,0.6536655426025391,True
MODIS,0.3888818181818182,1.3224536691518305,0.06029248237609869,True
MODIS,0.16725,0.0089878695321946,0.7899094820022583,True
MODIS,0.2871,0.2445623000724198,0.9039345979690552,True
MODIS,0.12195,0.0197379199220326,1.046110987663269,True
MODIS,0.16685999999999998,0.3452779613477969,1.0414119362831116,True
MODIS,0.1722,0.0427878827860079,0.3418669700622559,True
MODIS,0.45773513513513514,0.2895009832615832,0.6186255216598511,True
MODIS,0.3579,0.175239071225258,0.7689285278320312,True
MODIS,0.0564,0.5676131970294682,0.041210412979126,True
MODIS,0.12587142857142858,1.4436736429195498,0.035579264163971,True
MODIS,0.28825,0.2147452222581931,0.1742671728134155,True
MODIS,0.0171,1.097706305188796,0.012254476547241211,True
MODIS,0.2449285714285714,0.857243177118458,0.3939917087554931,True
MODIS,0.0369,1.6656517669317443,0.0428329110145569,True
MODIS,0.09225,0.4603410682259282,0.14432764053344732,True
MODIS,0.11682,0.752441790456591,0.0316967964172363,True
MODIS,0.043500000000000004,1.481818995957951,0.34739619493484486,True
MODIS,0.11677499999999998,0.0793053390573002,0.2630059123039245,True
MODIS,0.18585,0.7023742370223214,0.0163477659225464,True
MODIS,0.346425,0.5012815074999227,0.1376354694366455,True
MODIS,0.353475,0.0705949169701145,0.5949256420135498,True
MODIS,0.18510000000000001,1.0399205095213668,0.003871083259582603,True
MODIS,0.26415,1.0189758991579438,0.49875974655151356,True
MODIS,0.1161,0.1292840438803903,0.1637060642242431,True
MODIS,0.3084857142857143,2.018973666728109,0.7830151319503784,True
MODIS,0.3321,0.9014540494125944,0.014771461486816406,True
MODIS,0.2035125,0.0911218047154758,0.1626965999603271,True
MODIS,0.0486,1.7794295865932424,0.3297170400619506,True
MODIS,0.1362,0.2364429911479566,0.0997409224510192,True
MODIS,0.15265384615384614,0.7975185233864103,0.3042272925376892,True
MODIS,0.2108,1.041016373940134,0.5684400796890259,True
MODIS,0.154575,1.8378541817612504,0.2459082007408142,True
MODIS,0.38691666666666663,3.017142261909509,0.5475318431854248,True
MODIS,0.191475,0.8372614244692367,0.4946664571762084,True
MODIS,0.1218,0.9331569554916566,0.014517366886138888,True
MODIS,0.1125,3.6724160863616926,0.2689572572708129,True
MODIS,0.1169999999999999,5.849507421305329,0.5800962448120117,True
MODIS,0.06525,0.3268781885805132,0.0732426643371582,True
MODIS,0.101025,0.8988149170287523,0.011106133460998494,True
MODIS,0.0098999999999999,0.1838328739948648,0.1047466993331909,True
MODIS,0.11979,1.5006355854549085,0.5368648171424865,True
MODIS,0.0081,0.0013121680652716,0.6404159069061279,True
MODIS,0.1183,0.873975363343389,0.04253685474395752,True
MODIS,0.05952857142857143,1.0047571440180283,0.13685077428817738,True
MODIS,0.12934285714285715,1.772229363887336,0.3925679922103881,True
MODIS,0.07701428571428572,0.9907426307062734,0.0024396181106566828,True
MODIS,0.059099999999999965,0.8614773461797238,0.37212777137756337,True
MODIS,0.2259,0.1069069702039852,0.6195504665374756,True
MODIS,0.1128,0.2880428969916929,0.6591103076934814,True
MODIS,0.0054,0.3336909739033724,0.4438643455505371,True
MODIS,0.10491428571428571,4.031859799806583,0.1546736955642701,True
MODIS,0.39069,0.0992183109136023,0.4501760601997375,True
MODIS,0.02474999999999995,0.1563638054957987,0.5824995338916779,True
MODIS,0.08775,1.367484941897017,0.022760838270187392,True
MODIS,0.3397,0.248495639343018,0.12274700403213501,True
MODIS,0.3548454545454546,0.0707057778728179,0.3031273484230042,True
MODIS,0.2133,0.1666284741698045,0.1451309621334075,True
MODIS,0.13905,2.726594031951985,0.5270424485206604,True
MODIS,0.5312,0.4856462911122734,0.7739259004592896,True
MODIS,0.0584999999999999,0.2858083250589687,0.4243059754371643,True
MODIS,0.1719,0.3245166843043843,0.2302045822143554,True
MODIS,0.0162,0.3245166843043843,0.2302045822143554,True
MODIS,0.60365,0.497603905093925,0.7155031561851499,True
MODIS,0.35181,0.2584375082263655,0.3939071297645568,True
MODIS,0.0216,3.400849484164882,0.2905251085758208,True
MODIS,0.02115,0.2871256633273295,0.25507017970085144,True
MODIS,0.0108,0.1973483609800912,0.2874069213867187,True
MODIS,0.072,0.6102197882070434,0.2668901681900024,True
MODIS,0.25074,0.7005235043871574,0.04987531900405881,True
MODIS,0.02565,0.2948428102416189,0.6063151955604553,True
MODIS,0.6798681818181819,0.1271080710826584,0.47447454929351807,True
MODIS,0.0063,0.5619386543457062,0.6920881867408752,True
MODIS,0.30024,0.7497044595974612,0.4194711148738861,True
MODIS,0.0117,3.3710822142526964,0.36336290836334234,True
MODIS,0.065025,1.7918293228554163,0.17757529020309448,True
MODIS,0.29178000000000004,0.2878655728670785,0.3005375862121581,True
MODIS,0.067275,2.401385938189519,0.177706241607666,True
MODIS,0.0324,2.5133703691111173,0.36520916223526,True
MODIS,0.081,1.0842950133872915,0.7572313547134399,True
MODIS,0.1278,1.8519438214054456,0.2053375244140625,True
MODIS,0.23040000000000002,0.2791284414327799,0.1306333541870117,True
MODIS,0.2115,4.680722599803594,0.27131938934326183,True
MODIS,0.1746,0.4881006369627435,0.16403543949127203,True
MODIS,0.0494999999999999,4.377649382064941,0.2863197326660156,True
MODIS,0.009,2.011154579732704,0.1602706909179688,True
MODIS,0.0098999999999999,2.011154579732704,0.1602706909179688,True
MODIS,0.0072,2.0187257749495835,1.1376523971557617,True
MODIS,0.5526931034482758,1.1979312819972054,1.230133056640625,True
MODIS,0.4835863636363636,0.660349856233468,0.20479357242584229,True
MODIS,0.062099999999999975,0.2380440948587215,0.789586067199707,True
MODIS,0.01215,0.5218103114992347,0.7565350532531738,True
MODIS,0.0063,0.5195079329859809,0.7565736770629883,True
MODIS,0.42075,0.1216541796371147,0.7945955991744995,True
MODIS,0.282,0.4058798929937609,0.2573939561843872,True
MODIS,0.3543,1.053379728509033,0.024549663066864014,True
MODIS,0.02789999999999995,0.4827751934453575,0.5577651262283324,True
MODIS,0.4467857142857143,2.5919393722825106,0.5375465154647827,True
MODIS,0.0405,5.589412074672186,0.6729755401611328,True
MODIS,0.3250285714285714,0.9193271349226432,0.03379511833190918,True
MODIS,0.274725,1.1445432561633584,0.046193540096283014,True
MODIS,0.02025,0.8384361060628208,0.2652699351310729,True
MODIS,0.3256,1.8793527054949144,0.8881978988647461,True
MODIS,0.4642285714285714,0.960220191420219,0.005256175994873102,True
MODIS,0.17384999999999998,0.5502458439922948,0.08116722106933591,True
MODIS,0.35312727272727273,1.739165470700897,0.8008912801742554,True
MODIS,0.0063,0.1323850503535595,0.719552755355835,True
MODIS,0.3117857142857143,0.1538749026537051,0.4347468614578246,True
MODIS,0.0567,0.063719492940045,0.1831476688385009,True
MODIS,0.121725,1.0555733966068848,0.012133419513702393,True
MODIS,0.5293565217391304,0.0697068055896698,0.6530666351318359,True
MODIS,0.0620999999999999,0.7043357884793227,0.1279767751693725,True
MODIS,0.036,0.489604903811359,0.5228991508483887,True
MODIS,0.0936,0.7254111187924327,0.08891880512237549,True
MODIS,0.2457,1.0595950028519614,0.5167839527130127,True
MODIS,0.23412857142857144,0.196519340233125,0.2063388228416443,True
MODIS,0.0423,0.7373710921858548,0.037283837795257596,True
MODIS,0.03825,1.3397848683971472,0.027813285589218195,True
MODIS,0.163125,0.7698271629133899,0.1069568395614624,True
MODIS,0.26046,2.1185536002077328,0.2912090420722961,True
MODIS,0.28728,0.2212974856403709,0.2306896448135376,True
MODIS,0.5081504132231405,0.1634321993796068,0.22166341543197632,True
MODIS,0.5036727272727273,1.0042738952893069,0.0008511543273926059,True
MODIS,0.23237999999999998,0.6484535144058239,0.071099042892456,True
MODIS,0.19305,0.2873112903361355,0.3042004108428955,True
MODIS,0.1801125,0.0340561282032625,0.1454774141311645,True
MODIS,0.1578375,0.9508408223322408,0.00371664762496951,True
MODIS,0.0486,2.223042482611976,0.0718148946762085,True
MODIS,0.25245,0.2581306939115466,0.3436694145202636,True
MODIS,0.1926,0.2761158487369256,0.4710091650485992,True
MODIS,0.036,0.1668471187113543,0.4485116600990295,True
MODIS,0.4328,0.5327878477037623,0.4960060119628906,True
MODIS,0.1188,0.7141612708020544,0.2255346179008484,True
MODIS,0.13244999999999998,0.0003121922313537,0.1466735601425171,True
MODIS,0.0486,2.834144885417914,0.4254304170608521,True
MODIS,0.0063,3.1660643296173347,0.5027371644973755,True
MODIS,0.15948,0.1561340610153245,0.1141164302825927,True
MODIS,0.07218,0.2882167888470786,0.0748002827167511,True
MODIS,0.277848,0.0473439671572715,0.101265549659729,True
MODIS,0.2412,0.418845512917944,0.0621805787086486,True
MODIS,0.38142000000000004,0.5142425162361637,0.126075804233551,True
MODIS,0.38016,0.337479121560102,0.1661178171634674,True
MODIS,0.0828,0.2156180870207517,0.1405662298202514,True
MODIS,0.0072,2.161354227652141,0.0737260580062867,True
MODIS,0.0189,0.2156180870207517,0.1405662298202514,True
MODIS,0.0705,0.3062581954938328,0.12370532751083371,True
